Source_ID,Target_ID,Source,Target,Dependency_Type,Dependency_Count
156,120,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Config.java,Call,169
156,120,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Config.java,Import,1
156,120,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Config.java,Use,1681
156,121,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Const.java,Import,1
156,121,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Const.java,Use,1089
156,124,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailType.java,Import,1
156,124,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailType.java,Use,784
156,125,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailWrapper.java,Call,900
156,125,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailWrapper.java,Contain,169
156,125,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailWrapper.java,Create,1
156,125,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailWrapper.java,Import,1
156,125,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailWrapper.java,Parameter,16
156,125,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailWrapper.java,Return,196
156,125,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/EmailWrapper.java,Use,16
156,135,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Logger.java,Call,9
156,135,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Logger.java,Contain,1
156,135,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Logger.java,Import,1
156,135,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Logger.java,Use,1
156,137,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/SanitizationHelper.java,Call,1225
156,137,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/SanitizationHelper.java,Import,1
156,137,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/SanitizationHelper.java,Use,1225
156,140,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/StringHelper.java,Call,36
156,140,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/StringHelper.java,Import,1
156,140,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/StringHelper.java,Use,36
156,142,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Templates.java,Call,225
156,142,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Templates.java,Import,4
156,142,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Templates.java,Use,2809
156,144,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/TimeHelper.java,Call,49
156,144,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/TimeHelper.java,Import,1
156,144,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/TimeHelper.java,Use,49
156,145,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/common/util/Url.java,Call,9
156,168,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,Call,100
156,168,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,Contain,1
156,168,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,Import,1
156,168,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/CoursesLogic.java,Use,1
156,173,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Call,64
156,173,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Contain,1
156,173,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Import,1
156,173,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Use,1
156,174,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Call,49
156,174,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Contain,1
156,174,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Import,1
156,174,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Use,1
156,180,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/StudentsLogic.java,Call,36
156,180,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/StudentsLogic.java,Contain,1
156,180,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/StudentsLogic.java,Import,1
156,180,src/main/java/teammates/logic/api/EmailGenerator.java,src/main/java/teammates/logic/core/StudentsLogic.java,Use,1
157,100,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/exception/EmailSendingException.java,Import,1
157,100,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/exception/EmailSendingException.java,Throw,4
157,112,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/exception/TeammatesException.java,Call,1
157,112,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/exception/TeammatesException.java,Import,1
157,112,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/exception/TeammatesException.java,Use,1
157,120,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/Config.java,Call,16
157,120,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/Config.java,Import,1
157,120,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/Config.java,Use,16
157,123,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/EmailLogEntry.java,Call,4
157,123,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/EmailLogEntry.java,Contain,1
157,123,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/EmailLogEntry.java,Create,1
157,123,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/EmailLogEntry.java,Import,1
157,125,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/EmailWrapper.java,Call,25
157,125,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/EmailWrapper.java,Import,1
157,125,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/EmailWrapper.java,Parameter,9
157,135,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/Logger.java,Call,9
157,135,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/Logger.java,Contain,1
157,135,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/Logger.java,Import,1
157,135,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/common/util/Logger.java,Use,1
157,169,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/EmailSenderService.java,Call,4
157,169,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/EmailSenderService.java,Contain,1
157,169,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/EmailSenderService.java,Import,1
157,175,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/JavamailService.java,Call,4
157,175,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/JavamailService.java,Contain,1
157,175,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/JavamailService.java,Create,4
157,175,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/JavamailService.java,Import,1
157,175,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/JavamailService.java,Use,1
157,176,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailgunService.java,Call,1
157,176,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailgunService.java,Create,1
157,176,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailgunService.java,Import,1
157,176,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailgunService.java,Use,1
157,177,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailjetService.java,Call,1
157,177,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailjetService.java,Create,1
157,177,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailjetService.java,Import,1
157,177,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/MailjetService.java,Use,1
157,179,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/SendgridService.java,Call,1
157,179,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/SendgridService.java,Create,1
157,179,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/SendgridService.java,Import,1
157,179,src/main/java/teammates/logic/api/EmailSender.java,src/main/java/teammates/logic/core/SendgridService.java,Use,1
158,61,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/UserType.java,Call,1
158,61,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/UserType.java,Contain,1
158,61,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/UserType.java,Create,1
158,61,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/UserType.java,Import,1
158,61,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/UserType.java,Return,1
158,61,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/UserType.java,Use,9
158,62,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,Import,1
158,62,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,Parameter,16
158,62,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,Use,25
158,64,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,Call,196
158,64,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,Import,1
158,64,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,Parameter,16
158,69,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Call,576
158,69,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Import,1
158,69,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Parameter,16
158,70,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Call,25
158,70,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Contain,1
158,70,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Import,1
158,70,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Parameter,49
158,70,src/main/java/teammates/logic/api/GateKeeper.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Use,784
